# reprobuild suite static case-count baseline
#
# One row per test source declared in repro_tests.nim, sorted by source.
# Columns: <source>\t<language>\t<static case count>
#
# This is a SOURCE-TEXT scan, not the authoritative per-binary catalog
# count: it sums every when/else branch and cannot expand wrapper
# templates or loops that register a case per element. It is pinned
# anyway because it is the only case-count surface that can be measured
# — and regenerated — without a fully built tree, which is what makes it
# a gate everyone can actually keep green.
#
# Regenerate after adding or removing test cases:
#   python3 scripts/reprobuild_suite_inventory.py --write-static-case-counts
#
# Review the diff. A row that DECREASES or DISAPPEARS is a test leaving
# the suite; that is the event this baseline exists to make visible.
libs/repro_project_dsl/tests/dsl_port/t_dsl_fs_managedblock_single.nim	nim	2
libs/repro_project_dsl/tests/dsl_port/t_dsl_fs_materialise_configfile.nim	nim	3
libs/repro_project_dsl/tests/dsl_port/t_dsl_fs_materialise_fnv_fallback.nim	nim	2
libs/repro_project_dsl/tests/dsl_port/t_dsl_fs_materialise_managedblock.nim	nim	2
libs/repro_project_dsl/tests/dsl_port/t_dsl_fs_symlink.nim	nim	3
libs/repro_project_dsl/tests/dsl_port/t_dsl_helper_proc_reads_build_context.nim	nim	2
libs/repro_project_dsl/tests/dsl_port/t_dsl_helper_proc_within_artifact.nim	nim	2
libs/repro_project_dsl/tests/dsl_port/t_dsl_library.nim	nim	5
libs/repro_project_dsl/tests/dsl_port/t_dsl_library_body_unclaimed_members.nim	nim	6
libs/repro_project_dsl/tests/dsl_port/t_dsl_output_ref.nim	nim	6
libs/repro_project_dsl/tests/dsl_port/t_dsl_package_empty.nim	nim	4
libs/repro_project_dsl/tests/dsl_port/t_dsl_provisioning_expression_setters.nim	nim	13
libs/repro_project_dsl/tests/dsl_port/t_dsl_provisioning_literal_unchanged.nim	nim	17
libs/repro_project_dsl/tests/dsl_port/t_dsl_runtime_library_declaration.nim	nim	11
libs/repro_project_dsl/tests/dsl_port/t_dsl_runtime_library_resolution.nim	nim	12
libs/repro_project_dsl/tests/dsl_port/t_dsl_self_hosting_tool_dep_name_collision.nim	nim	5
libs/repro_project_dsl/tests/dsl_port/t_dsl_service_args.nim	nim	2
libs/repro_project_dsl/tests/dsl_port/t_dsl_service_basic.nim	nim	2
libs/repro_project_dsl/tests/dsl_port/t_dsl_service_dependencies.nim	nim	2
libs/repro_project_dsl/tests/dsl_port/t_dsl_service_description.nim	nim	2
libs/repro_project_dsl/tests/dsl_port/t_dsl_service_executable_ref.nim	nim	1
libs/repro_project_dsl/tests/dsl_port/t_dsl_service_expression_setters.nim	nim	4
libs/repro_project_dsl/tests/dsl_port/t_dsl_shell_action.nim	nim	8
libs/repro_project_dsl/tests/dsl_port/t_dsl_validate.nim	nim	3
libs/repro_project_dsl/tests/dsl_port/t_dsl_variant_uses.nim	nim	2
libs/repro_project_dsl/tests/dsl_port/t_dsl_versions_expression_values.nim	nim	7
libs/repro_project_dsl/tests/dsl_port/t_dsl_versions_single.nim	nim	4
libs/repro_project_dsl/tests/t_dependency_lists_are_not_merged_at_serialization.nim	nim	5
libs/repro_project_dsl/tests/t_dsl_cross_project_binding_guard.nim	nim	5
libs/repro_project_dsl/tests/t_dsl_executable_cli_only_no_build.nim	nim	1
libs/repro_project_dsl/tests/t_dsl_implicit_target_name_hook_compiles.nim	nim	1
libs/repro_project_dsl/tests/t_dsl_m5_composition_smoke.nim	nim	5
libs/repro_project_dsl/tests/t_dsl_m6_test_suite_smoke.nim	nim	7
libs/repro_project_dsl/tests/t_dsl_outputs_forward_reference_error.nim	nim	1
libs/repro_project_dsl/tests/t_dsl_outputs_lexical_scope_parent_subcmd.nim	nim	1
libs/repro_project_dsl/tests/t_dsl_outputs_lexical_scope_root_flag_inherited.nim	nim	1
libs/repro_project_dsl/tests/t_dsl_outputs_multiple_flags_one_statement.nim	nim	1
libs/repro_project_dsl/tests/t_dsl_outputs_sibling_scope_invisible_error.nim	nim	1
libs/repro_project_dsl/tests/t_dsl_outputs_statement_basic_accepted.nim	nim	1
libs/repro_project_dsl/tests/t_dsl_outputs_statements_accumulate.nim	nim	1
libs/repro_project_dsl/tests/t_dsl_outputs_typed_complex_path_expression.nim	nim	1
libs/repro_project_dsl/tests/t_dsl_outputs_typed_field_emitted_on_subtype.nim	nim	1
libs/repro_project_dsl/tests/t_dsl_outputs_typed_form_parsed.nim	nim	1
libs/repro_project_dsl/tests/t_dsl_outputs_typed_multiple_interfaces.nim	nim	1
libs/repro_project_dsl/tests/t_dsl_outputs_unknown_flag_error.nim	nim	1
libs/repro_project_dsl/tests/t_dsl_outputs_untyped_form_unchanged.nim	nim	1
libs/repro_project_dsl/tests/t_dsl_run_consumes_roundtrip.nim	nim	4
libs/repro_project_dsl/tests/t_dsl_run_target_named_and_listed.nim	nim	4
libs/repro_project_dsl/tests/t_dsl_state_group_membership.nim	nim	4
libs/repro_project_dsl/tests/t_engine_path_expression_uses_flag_value.nim	nim	1
libs/repro_project_dsl/tests/t_engine_typed_output_field_populated_at_action_emission.nim	nim	1
libs/repro_project_dsl/tests/t_engine_typed_output_payload_codec_round_trip.nim	nim	3
libs/repro_project_dsl/tests/t_m9r74_action_cwd_kind_codec.nim	nim	7
libs/repro_project_dsl/tests/t_m9r75_declared_outputs_codec.nim	nim	7
libs/repro_project_dsl/tests/t_m9r79_registry_mutators.nim	nim	6
libs/repro_project_dsl/tests/t_multi_package_macro.nim	nim	5
libs/repro_project_dsl/tests/t_tool_identity_ref_kind_codec.nim	nim	2
libs/repro_project_dsl/tests/test_depends_on_macro.nim	nim	3
libs/repro_project_dsl/tests/test_library_macro.nim	nim	12
libs/repro_resources/tests/t_attr_missing_interface_diagnostic.nim	nim	1
libs/repro_resources/tests/t_attr_ssz_envelope_roundtrip.nim	nim	3
libs/repro_resources/tests/t_l1_state_store.nim	nim	6
libs/repro_resources/tests/t_l2_lease_edge.nim	nim	5
libs/repro_resources/tests/t_l3_reaper.nim	nim	9
libs/repro_resources/tests/t_resource_provider_lane.nim	nim	7
libs/repro_resources/tests/t_rp4_resource_type_macro.nim	nim	4
libs/repro_resources/tests/t_rp5b_resource_protocol_marshalling.nim	nim	4
libs/repro_resources/tests/t_rss_ssz_envelope_roundtrip.nim	nim	4
libs/repro_solver/tests/t_unselected_package_is_recorded_as_unselected.nim	nim	3
libs/repro_standard_provider/tests/test_ada_direct_convention.nim	nim	12
libs/repro_standard_provider/tests/test_c_cpp_autotools_convention.nim	nim	20
libs/repro_standard_provider/tests/test_c_cpp_cmake_convention.nim	nim	9
libs/repro_standard_provider/tests/test_c_cpp_direct_convention.nim	nim	12
libs/repro_standard_provider/tests/test_c_cpp_make_convention.nim	nim	12
libs/repro_standard_provider/tests/test_c_cpp_meson_convention.nim	nim	11
libs/repro_standard_provider/tests/test_convention_registry_dispatch.nim	nim	5
libs/repro_standard_provider/tests/test_crude_fallback.nim	nim	3
libs/repro_standard_provider/tests/test_crystal_convention.nim	nim	10
libs/repro_standard_provider/tests/test_csharp_dotnet_convention.nim	nim	9
libs/repro_standard_provider/tests/test_d_direct_convention.nim	nim	12
libs/repro_standard_provider/tests/test_elixir_mix_convention.nim	nim	14
libs/repro_standard_provider/tests/test_emit_cache_m18.nim	nim	7
libs/repro_standard_provider/tests/test_emit_cache_m29.nim	nim	7
libs/repro_standard_provider/tests/test_erlang_rebar3_convention.nim	nim	13
libs/repro_standard_provider/tests/test_examples_layout.nim	nim	1
libs/repro_standard_provider/tests/test_fortran_direct_convention.nim	nim	10
libs/repro_standard_provider/tests/test_from_source_autotools_convention.nim	nim	5
libs/repro_standard_provider/tests/test_from_source_cmake_convention.nim	nim	5
libs/repro_standard_provider/tests/test_from_source_custom_convention.nim	nim	14
libs/repro_standard_provider/tests/test_from_source_make_convention.nim	nim	6
libs/repro_standard_provider/tests/test_from_source_meson_convention.nim	nim	7
libs/repro_standard_provider/tests/test_go_convention.nim	nim	14
libs/repro_standard_provider/tests/test_go_direct_convention.nim	nim	14
libs/repro_standard_provider/tests/test_haskell_cabal_convention.nim	nim	12
libs/repro_standard_provider/tests/test_java_maven_convention.nim	nim	8
libs/repro_standard_provider/tests/test_jsts_convention.nim	nim	18
libs/repro_standard_provider/tests/test_jsts_direct_convention.nim	nim	11
libs/repro_standard_provider/tests/test_kotlin_gradle_convention.nim	nim	9
libs/repro_standard_provider/tests/test_mode1_loader.nim	nim	12
libs/repro_standard_provider/tests/test_nim_convention.nim	nim	23
libs/repro_standard_provider/tests/test_ocaml_dune_convention.nim	nim	12
libs/repro_standard_provider/tests/test_pascal_direct_convention.nim	nim	12
libs/repro_standard_provider/tests/test_php_composer_convention.nim	nim	10
libs/repro_standard_provider/tests/test_project_file_alias.nim	nim	3
libs/repro_standard_provider/tests/test_python_convention.nim	nim	12
libs/repro_standard_provider/tests/test_python_direct_convention.nim	nim	10
libs/repro_standard_provider/tests/test_ruby_bundler_convention.nim	nim	10
libs/repro_standard_provider/tests/test_rust_convention.nim	nim	13
libs/repro_standard_provider/tests/test_rust_direct_convention.nim	nim	14
libs/repro_standard_provider/tests/test_swift_swiftpm_convention.nim	nim	8
libs/repro_standard_provider/tests/test_zig_direct_convention.nim	nim	10
libs/repro_system_apply/tests/t_b1_dsl_composition.nim	nim	8
libs/repro_system_apply/tests/t_b1_dsl_lowering.nim	nim	10
libs/repro_system_apply/tests/t_b1_dsl_parse.nim	nim	12
libs/repro_system_apply/tests/t_b2_pipeline.nim	nim	15
libs/repro_system_rollback/tests/t_b3_rollback_unit.nim	nim	14
libs/repro_workspace_vcs/tests/t_workspace_sibling_ignore_set.nim	nim	4
recipes/packages/source/adwaita-icon-theme/test_adwaita_icon_theme_source.nim	nim	5
recipes/packages/source/alsa-lib/test_alsa_lib_source.nim	nim	9
recipes/packages/source/at-spi2-core/test_at_spi2_core_source.nim	nim	3
recipes/packages/source/attica/test_attica_source.nim	nim	5
recipes/packages/source/autoconf/test_autoconf_source.nim	nim	9
recipes/packages/source/automake/test_automake_source.nim	nim	9
recipes/packages/source/bash/test_bash_source.nim	nim	9
recipes/packages/source/binutils/test_binutils_source.nim	nim	9
recipes/packages/source/boost/test_boost_source.nim	nim	7
recipes/packages/source/btrfs-progs/test_btrfs_progs_source.nim	nim	3
recipes/packages/source/busybox/test_busybox_source.nim	nim	3
recipes/packages/source/ca-certificates/test_ca_certificates_source.nim	nim	4
recipes/packages/source/cairo/test_cairo_source.nim	nim	7
recipes/packages/source/cmake/test_cmake_source.nim	nim	11
recipes/packages/source/coreutils/test_coreutils_source.nim	nim	8
recipes/packages/source/create-dmg/test_create_dmg_source.nim	nim	5
recipes/packages/source/cryptsetup/test_cryptsetup_source.nim	nim	5
recipes/packages/source/dbus-broker/test_dbus_broker_source.nim	nim	8
recipes/packages/source/dbus/test_dbus_source.nim	nim	8
recipes/packages/source/dejavu-fonts/test_dejavu_fonts_source.nim	nim	1
recipes/packages/source/dosfstools/test_dosfstools_source.nim	nim	3
recipes/packages/source/duktape/test_duktape_source.nim	nim	3
recipes/packages/source/e2fsprogs/test_e2fsprogs_source.nim	nim	3
recipes/packages/source/eudev/test_eudev_source.nim	nim	10
recipes/packages/source/expat/test_expat_source.nim	nim	8
recipes/packages/source/extra-cmake-modules/test_extra_cmake_modules_source.nim	nim	4
recipes/packages/source/ffmpeg/test_ffmpeg_source.nim	nim	4
recipes/packages/source/font-util/test_font_util_source.nim	nim	1
recipes/packages/source/fontconfig/test_fontconfig_source.nim	nim	8
recipes/packages/source/freetype/test_freetype_source.nim	nim	8
recipes/packages/source/gawk/test_gawk_source.nim	nim	9
recipes/packages/source/gcc/test_gcc_source.nim	nim	11
recipes/packages/source/gdisk/test_gdisk_source.nim	nim	5
recipes/packages/source/gdk-pixbuf/test_gdk_pixbuf_source.nim	nim	7
recipes/packages/source/gdm/test_gdm_source.nim	nim	8
recipes/packages/source/gettext/test_gettext_source.nim	nim	9
recipes/packages/source/glib2/test_glib2_source.nim	nim	11
recipes/packages/source/glibc/test_glibc_source.nim	nim	8
recipes/packages/source/gnome-shell/test_gnome_shell_source.nim	nim	8
recipes/packages/source/gnutls/test_gnutls_source.nim	nim	10
recipes/packages/source/gobject-introspection/test_gobject_introspection_source.nim	nim	5
recipes/packages/source/graphene/test_graphene_source.nim	nim	5
recipes/packages/source/grep/test_grep_source.nim	nim	9
recipes/packages/source/grub/test_grub_source.nim	nim	2
recipes/packages/source/gsettings-desktop-schemas/test_gsettings_desktop_schemas_source.nim	nim	2
recipes/packages/source/gtk4/test_gtk4_source.nim	nim	5
recipes/packages/source/harfbuzz/test_harfbuzz_source.nim	nim	8
recipes/packages/source/iana-tzdata/test_iana_tzdata_source.nim	nim	3
recipes/packages/source/iproute2/test_iproute2_source.nim	nim	9
recipes/packages/source/iputils/test_iputils_source.nim	nim	1
recipes/packages/source/json-c/test_json_c_source.nim	nim	8
recipes/packages/source/json-glib/test_json_glib_source.nim	nim	2
recipes/packages/source/karchive/test_karchive_source.nim	nim	5
recipes/packages/source/kauth/test_kauth_source.nim	nim	5
recipes/packages/source/kbookmarks/test_kbookmarks_source.nim	nim	3
recipes/packages/source/kcmutils/test_kcmutils_source.nim	nim	5
recipes/packages/source/kcodecs/test_kcodecs_source.nim	nim	3
recipes/packages/source/kcolorscheme/test_kcolorscheme_source.nim	nim	3
recipes/packages/source/kcompletion/test_kcompletion_source.nim	nim	3
recipes/packages/source/kconfig/test_kconfig_source.nim	nim	8
recipes/packages/source/kconfigwidgets/test_kconfigwidgets_source.nim	nim	3
recipes/packages/source/kcoreaddons/test_kcoreaddons_source.nim	nim	8
recipes/packages/source/kcrash/test_kcrash_source.nim	nim	3
recipes/packages/source/kdbusaddons/test_kdbusaddons_source.nim	nim	3
recipes/packages/source/kdeclarative/test_kdeclarative_source.nim	nim	3
recipes/packages/source/kdecoration/test_kdecoration_source.nim	nim	3
recipes/packages/source/kded/test_kded_source.nim	nim	8
recipes/packages/source/kernel/test_kernel_source.nim	nim	8
recipes/packages/source/kglobalaccel/test_kglobalaccel_source.nim	nim	8
recipes/packages/source/kguiaddons/test_kguiaddons_source.nim	nim	3
recipes/packages/source/ki18n/test_ki18n_source.nim	nim	8
recipes/packages/source/kiconthemes/test_kiconthemes_source.nim	nim	3
recipes/packages/source/kidletime/test_kidletime_source.nim	nim	3
recipes/packages/source/kio/test_kio_source.nim	nim	8
recipes/packages/source/kirigami/test_kirigami_source.nim	nim	5
recipes/packages/source/kitemmodels/test_kitemmodels_source.nim	nim	5
recipes/packages/source/kitemviews/test_kitemviews_source.nim	nim	3
recipes/packages/source/kjobwidgets/test_kjobwidgets_source.nim	nim	3
recipes/packages/source/kmod/test_kmod_source.nim	nim	9
recipes/packages/source/knewstuff/test_knewstuff_source.nim	nim	3
recipes/packages/source/knotifications/test_knotifications_source.nim	nim	8
recipes/packages/source/knotifyconfig/test_knotifyconfig_source.nim	nim	2
recipes/packages/source/kpackage/test_kpackage_source.nim	nim	3
recipes/packages/source/kparts/test_kparts_source.nim	nim	2
recipes/packages/source/kprison/test_kprison_source.nim	nim	2
recipes/packages/source/krunner/test_krunner_source.nim	nim	2
recipes/packages/source/kservice/test_kservice_source.nim	nim	8
recipes/packages/source/ksolid/test_ksolid_source.nim	nim	8
recipes/packages/source/kstatusnotifieritem/test_kstatusnotifieritem_source.nim	nim	2
recipes/packages/source/ksvg/test_ksvg_source.nim	nim	8
recipes/packages/source/ksysguard/test_ksysguard_source.nim	nim	2
recipes/packages/source/ktexteditor/test_ktexteditor_source.nim	nim	3
recipes/packages/source/ktextwidgets/test_ktextwidgets_source.nim	nim	2
recipes/packages/source/kunitconversion/test_kunitconversion_source.nim	nim	2
recipes/packages/source/kwallet/test_kwallet_source.nim	nim	2
recipes/packages/source/kwayland/test_kwayland_source.nim	nim	5
recipes/packages/source/kwidgetsaddons/test_kwidgetsaddons_source.nim	nim	8
recipes/packages/source/kwin/test_kwin_source.nim	nim	9
recipes/packages/source/kwindowsystem/test_kwindowsystem_source.nim	nim	3
recipes/packages/source/kxmlgui/test_kxmlgui_source.nim	nim	8
recipes/packages/source/less/test_less_source.nim	nim	10
recipes/packages/source/libcanberra/test_libcanberra_source.nim	nim	9
recipes/packages/source/libcap-ng/test_libcap_ng_source.nim	nim	9
recipes/packages/source/libcap/test_libcap_source.nim	nim	9
recipes/packages/source/libdrm/test_libdrm_source.nim	nim	7
recipes/packages/source/libepoxy/test_libepoxy_source.nim	nim	5
recipes/packages/source/libevdev/test_libevdev_source.nim	nim	3
recipes/packages/source/libffi/test_libffi_source.nim	nim	10
recipes/packages/source/libgcrypt/test_libgcrypt_source.nim	nim	9
recipes/packages/source/libglvnd/test_libglvnd_source.nim	nim	2
recipes/packages/source/libgpg-error/test_libgpg_error_source.nim	nim	2
recipes/packages/source/libical/test_libical_source.nim	nim	2
recipes/packages/source/libinput/test_libinput_source.nim	nim	7
recipes/packages/source/libogg/test_libogg_source.nim	nim	5
recipes/packages/source/libpciaccess/test_libpciaccess_source.nim	nim	1
recipes/packages/source/libpng/test_libpng_source.nim	nim	3
recipes/packages/source/libpsl/test_soup_foundations.nim	nim	2
recipes/packages/source/libsecret/test_libsecret_source.nim	nim	2
recipes/packages/source/libsndfile/test_libsndfile_source.nim	nim	3
recipes/packages/source/libsoup3/test_libsoup3_source.nim	nim	2
recipes/packages/source/libtirpc/test_libtirpc_source.nim	nim	3
recipes/packages/source/libtool/test_libtool_source.nim	nim	9
recipes/packages/source/libvorbis/test_libvorbis_source.nim	nim	5
recipes/packages/source/libx11/test_libx11_source.nim	nim	2
recipes/packages/source/libxau/test_libxau_source.nim	nim	3
recipes/packages/source/libxcvt/test_libxcvt_source.nim	nim	2
recipes/packages/source/libxext/test_libxext_source.nim	nim	2
recipes/packages/source/libxfont2/test_libxfont2_source.nim	nim	3
recipes/packages/source/libxkbcommon/test_libxkbcommon_source.nim	nim	7
recipes/packages/source/libxkbfile/test_libxkbfile_source.nim	nim	3
recipes/packages/source/libxml2/test_libxml2_source.nim	nim	8
recipes/packages/source/libxrandr/test_libxrandr_source.nim	nim	2
recipes/packages/source/libxrender/test_libxrender_source.nim	nim	2
recipes/packages/source/libxshmfence/test_libxshmfence_source.nim	nim	3
recipes/packages/source/lvm2/test_lvm2_source.nim	nim	3
recipes/packages/source/make/test_make_source.nim	nim	9
recipes/packages/source/mesa/test_mesa_source.nim	nim	6
recipes/packages/source/meson/test_meson_source.nim	nim	11
recipes/packages/source/musl/test_musl_source.nim	nim	3
recipes/packages/source/mutter/test_mutter_source.nim	nim	8
recipes/packages/source/nano/test_nano_source.nim	nim	1
recipes/packages/source/ncurses/test_ncurses_source.nim	nim	9
recipes/packages/source/nettle/test_nettle_source.nim	nim	9
recipes/packages/source/networkmanager/test_networkmanager_source.nim	nim	9
recipes/packages/source/ninja/test_ninja_source.nim	nim	11
recipes/packages/source/nspr/test_nspr_source.nim	nim	2
recipes/packages/source/openssl/test_openssl_source.nim	nim	8
recipes/packages/source/pam/test_pam_source.nim	nim	9
recipes/packages/source/pango/test_pango_source.nim	nim	7
recipes/packages/source/parted/test_parted_source.nim	nim	3
recipes/packages/source/pipewire/test_pipewire_source.nim	nim	8
recipes/packages/source/pixman/test_pixman_source.nim	nim	7
recipes/packages/source/pkgconf/test_pkgconf_source.nim	nim	9
recipes/packages/source/plasma-activities-stats/test_plasma_activities_stats_source.nim	nim	2
recipes/packages/source/plasma-activities/test_plasma_activities_source.nim	nim	5
recipes/packages/source/plasma-framework/test_plasma_framework_source.nim	nim	8
recipes/packages/source/plasma-wayland-protocols/test_plasma_wayland_protocols_source.nim	nim	5
recipes/packages/source/plasma-workspace/test_plasma_workspace_source.nim	nim	8
recipes/packages/source/plasma5support/test_plasma5support_source.nim	nim	2
recipes/packages/source/polkit/test_polkit_source.nim	nim	3
recipes/packages/source/popt/test_popt_source.nim	nim	2
recipes/packages/source/procps/test_procps_source.nim	nim	10
recipes/packages/source/pulseaudio/test_pulseaudio_source.nim	nim	3
recipes/packages/source/qcoro6/test_qcoro6_source.nim	nim	6
recipes/packages/source/qt6-base/test_qt6_base_source.nim	nim	9
recipes/packages/source/qt6-declarative/test_qt6_declarative_source.nim	nim	6
recipes/packages/source/qt6-multimedia/test_qt6_multimedia_source.nim	nim	4
recipes/packages/source/qt6-positioning/test_qt6_positioning_source.nim	nim	5
recipes/packages/source/qt6-quickcontrols2/test_qt6_quickcontrols2_source.nim	nim	2
recipes/packages/source/qt6-shadertools/test_qt6_shadertools_source.nim	nim	5
recipes/packages/source/qt6-speech/test_qt6_speech_source.nim	nim	4
recipes/packages/source/qt6-svg/test_qt6_svg_source.nim	nim	5
recipes/packages/source/qt6-tools/test_qt6_tools_source.nim	nim	5
recipes/packages/source/qt6-wayland/test_qt6_wayland_source.nim	nim	5
recipes/packages/source/readline/test_readline_source.nim	nim	9
recipes/packages/source/rsync/test_rsync_source.nim	nim	1
recipes/packages/source/sddm/test_sddm_source.nim	nim	8
recipes/packages/source/sed/test_sed_source.nim	nim	9
recipes/packages/source/shadow-utils/test_shadow_utils_source.nim	nim	3
recipes/packages/source/sonnet/test_sonnet_source.nim	nim	4
recipes/packages/source/sqlite/test_sqlite_source.nim	nim	8
recipes/packages/source/strace/test_strace_source.nim	nim	1
recipes/packages/source/sudo/test_sudo_source.nim	nim	3
recipes/packages/source/sway/test_sway_source.nim	nim	7
recipes/packages/source/syntax-highlighting/test_syntax_highlighting_source.nim	nim	2
recipes/packages/source/systemd/test_systemd_source.nim	nim	8
recipes/packages/source/tar/test_tar_source.nim	nim	9
recipes/packages/source/util-linux/test_util_linux_source.nim	nim	8
recipes/packages/source/util-macros/test_util_macros_source.nim	nim	1
recipes/packages/source/vim/test_vim_source.nim	nim	10
recipes/packages/source/wayland/test_wayland_source.nim	nim	7
recipes/packages/source/wireplumber/test_wireplumber_source.nim	nim	9
recipes/packages/source/wlroots/test_wlroots_source.nim	nim	7
recipes/packages/source/xkbcomp/test_xkbcomp_source.nim	nim	3
recipes/packages/source/xkeyboard-config/test_xkeyboard_config_source.nim	nim	3
recipes/packages/source/xorg-server/test_xorg_server_source.nim	nim	2
recipes/packages/source/xorgproto/test_xorgproto_source.nim	nim	3
recipes/packages/source/xtrans/test_xtrans_source.nim	nim	3
recipes/packages/source/xwayland/test_xwayland_source.nim	nim	5
recipes/packages/source/xz/test_xz_source.nim	nim	9
recipes/packages/source/zlib/test_zlib_source.nim	nim	8
tests/bundles/bundle_repro_solver_pure_unit.nim	nim	82
tests/e2e/cmake-develop/t_e2e_repro_develop_cmake.nim	nim	3
tests/e2e/codetracer-subset/t_e2e_codetracer_build_subset_without_tup.nim	nim	1
tests/e2e/codetracer-subset/t_e2e_codetracer_dev_environment_slice.nim	nim	1
tests/e2e/codetracer-subset/t_e2e_codetracer_in_place_project_file.nim	nim	13
tests/e2e/configurable-system/t_e2e_configurable_system_in_dsl.nim	nim	4
tests/e2e/dev-env/t_e2e_dev_env_deactivate_per_shell.nim	nim	7
tests/e2e/dev-env/t_e2e_dev_env_deactivate_round_trip.nim	nim	5
tests/e2e/dev-env/t_e2e_dev_env_deactivate_tampered.nim	nim	4
tests/e2e/dev-env/t_e2e_dev_env_edge_cache.nim	nim	3
tests/e2e/dev-env/t_e2e_dev_env_export_bash.nim	nim	4
tests/e2e/dev-env/t_e2e_dev_env_export_fish.nim	nim	4
tests/e2e/dev-env/t_e2e_dev_env_export_nushell.nim	nim	4
tests/e2e/dev-env/t_e2e_dev_env_export_pwsh.nim	nim	4
tests/e2e/dev-env/t_e2e_dev_env_export_zsh.nim	nim	3
tests/e2e/dev-env/t_e2e_dev_env_performance_gates.nim	nim	2
tests/e2e/dev-env/t_e2e_dev_env_provider_compile_edge.nim	nim	2
tests/e2e/dev-env/t_e2e_develop_overrides_activity.nim	nim	2
tests/e2e/dev-env/t_e2e_hooks_shell_direnv.nim	nim	3
tests/e2e/dev-env/t_e2e_native_shell_hooks.nim	nim	3
tests/e2e/dev-env/t_e2e_provider_dev_env_implicit_floor.nim	nim	2
tests/e2e/dev-env/t_e2e_provider_dev_env_introspection.nim	nim	2
tests/e2e/dev-env/t_e2e_repro_dev_sessions.nim	nim	2
tests/e2e/dev-env/t_e2e_repro_exec_shell.nim	nim	4
tests/e2e/dev-env/t_e2e_shell_hook_cd_activate_deactivate.nim	nim	1
tests/e2e/dev-env/t_e2e_shell_hook_noop_io_bounded.nim	nim	1
tests/e2e/dev-env/t_e2e_shell_hook_noop_latency.nim	nim	1
tests/e2e/dev-env/t_e2e_shell_hook_realistic_workload.nim	nim	1
tests/e2e/dev-env/t_e2e_shell_hook_templates.nim	nim	10
tests/e2e/dotfiles-replacement/t_e2e_dotfiles_replacement_on_real_host.nim	nim	2
tests/e2e/external-packages/t_e2e_local_store_unified_across_adapters.nim	nim	1
tests/e2e/generated-config/t_e2e_generated_config_file_block_macro.nim	nim	4
tests/e2e/generated-config/t_e2e_generated_config_file_external_template.nim	nim	1
tests/e2e/generated-config/t_e2e_generated_config_file_json_value.nim	nim	3
tests/e2e/generated-config/t_e2e_generated_config_file_managed_block.nim	nim	4
tests/e2e/generated-config/t_e2e_managed_block_cache_key_isolation.nim	nim	3
tests/e2e/hcr-debug-unwind/t_e2e_hcr_direct_patch_debug_unwind_replay.nim	nim	2
tests/e2e/hcr-direct-linker/t_e2e_hcr_in_target_link_and_trampoline.nim	nim	2
tests/e2e/hcr-watch/t_e2e_hcr_watch_inference.nim	nim	1
tests/e2e/hcr-watch/t_e2e_repro_watch_hcr_multi_target_independent_patches.nim	nim	1
tests/e2e/hcr-watch/t_e2e_repro_watch_hcr_one_target_agent_inject_failure.nim	nim	1
tests/e2e/home-apply/t_e2e_repro_home_add_remove_immediate.nim	nim	1
tests/e2e/home-apply/t_e2e_repro_home_apply_fresh_install.nim	nim	2
tests/e2e/home-apply/t_e2e_repro_home_apply_noop.nim	nim	2
tests/e2e/home-apply/t_e2e_repro_home_apply_partial_recovery.nim	nim	2
tests/e2e/home-apply/t_e2e_stow_auto_discovery_and_materialization.nim	nim	3
tests/e2e/home-apply/t_e2e_stow_suppression_and_warnings.nim	nim	2
tests/e2e/home-generations/t_integration_activation_manifest_dedup_in_cas.nim	nim	3
tests/e2e/home-generations/t_integration_apply_lock_serializes.nim	nim	2
tests/e2e/home-generations/t_integration_pointer_envelope_and_history_enumeration.nim	nim	6
tests/e2e/home-intent/t_e2e_repro_home_intent_commands.nim	nim	18
tests/e2e/home-intent/t_integration_intent_layer_config_section.nim	nim	7
tests/e2e/home-intent/t_integration_intent_layer_round_trip.nim	nim	7
tests/e2e/home-resources/t_e2e_home_registry_typed_value_kinds.nim	nim	2
tests/e2e/home-resources/t_e2e_home_resource_lifecycle.nim	nim	2
tests/e2e/home-resources/t_e2e_home_resource_rollback_preserves_unrelated.nim	nim	2
tests/e2e/home-resources/t_e2e_macos_user_default_restart_target.nim	nim	1
tests/e2e/home-resources/t_integration_prevent_destroy.nim	nim	3
tests/e2e/home-resources/t_integration_resource_move.nim	nim	3
tests/e2e/home-rollback/t_e2e_repro_home_rollback_round_trip.nim	nim	1
tests/e2e/home-rollback/t_e2e_repro_home_rollback_user_edit_protection.nim	nim	1
tests/e2e/home-set-get/t_e2e_repro_home_set_triggers_focused_rebuild.nim	nim	1
tests/e2e/io-monitor/t_debug_io_monitor_reads_monitor_depfile.nim	nim	0
tests/e2e/launcher-isolation/t_e2e_windows_launcher_isolation.nim	nim	0
tests/e2e/local-build-engine/t_e2e_local_reprobuild_project_build.nim	nim	18
tests/e2e/local-build-engine/t_e2e_m51_dsl_stdlib_file_ops.nim	nim	5
tests/e2e/local-build-engine/t_e2e_repro_build_multiple_named_targets.nim	nim	1
tests/e2e/local-build-engine/t_e2e_repro_build_named_target.nim	nim	1
tests/e2e/local-build-engine/t_e2e_repro_run_lists_tasks_and_edges.nim	nim	2
